driver_id,date,resequencer,dep_shift_min,service_minutes_assumed,distance_km,worked_hours,stops,E_co2_g_per_km,C_stops_per_hour,Ec_cost_per_km_vnd,low_speed_share_time_t,low_speed_share_value,driver_median_hours,V_abs_dev,C_scaled,W_scaled,V_scaled,S_DOBI,shift_min,service_min,driver_digits,km_day,E_g_per_km,daily_fixed_vnd,fuel_cost_vnd,E_bau_gkm,Ec_bau_vndkm,dE_gkm,dEc_vndkm,_S_raw,_S_used,on_frontier
DRV-04,2025-03-14,BAU,60,12,95.4923302312097,11.572248844336176,24,252.18540322094287,2.073927057984616,4426.832487589917,12,0.0,10.06403867974696,1.5082101645892152,0.0,0.1408597603966832,0.4562622575243197,0.1990406726403343,0,10,4,434.109,252.18540322094287,941346.153846154,980381.6705090174,267.071458427968,4560.140444667753,-14.886055207025152,-133.30795707783636,11.572248844336176,0.7621012954291628,True
DRV-04,2025-03-14,BAU,60,12,95.4923302312097,11.572248844336176,24,252.18540322094287,2.073927057984616,4426.832487589917,15,0.1412994739403093,10.06403867974696,1.5082101645892152,0.1412994739403093,0.1408597603966832,0.4562622575243197,0.2461404972871041,0,10,4,434.109,252.18540322094287,941346.153846154,980381.6705090174,267.071458427968,4560.140444667753,-14.886055207025152,-133.30795707783636,11.572248844336176,0.7621012954291628,True
DRV-04,2025-03-14,BAU,60,12,95.4923302312097,11.572248844336176,24,252.18540322094287,2.073927057984616,4426.832487589917,18,0.4851443593338239,10.06403867974696,1.5082101645892152,0.4851443593338239,0.1408597603966832,0.4562622575243197,0.3607554590849423,0,10,4,434.109,252.18540322094287,941346.153846154,980381.6705090174,267.071458427968,4560.140444667753,-14.886055207025152,-133.30795707783636,11.572248844336176,0.7621012954291628,True
DRV-04,2025-03-14,NN,60,12,32.94737080088061,8.486530068370516,24,266.3066311032991,2.828010954612478,4553.291244745346,12,0.0,10.06403867974696,1.5775086113764445,0.0,0.5943115624435867,0.4783762984078076,0.3575626202837981,0,10,4,434.109,266.3066311032991,941346.153846154,1035278.5551190036,267.071458427968,4560.140444667753,-0.7648273246689428,-6.849199922407024,8.486530068370516,0.263908671053615,True
DRV-04,2025-03-14,NN,60,12,32.94737080088061,8.486530068370516,24,266.3066311032991,2.828010954612478,4553.291244745346,15,0.421972011439813,10.06403867974696,1.5775086113764445,0.421972011439813,0.5943115624435867,0.4783762984078076,0.4982199574304024,0,10,4,434.109,266.3066311032991,941346.153846154,1035278.5551190036,267.071458427968,4560.140444667753,-0.7648273246689428,-6.849199922407024,8.486530068370516,0.263908671053615,True
DRV-04,2025-03-14,NN,60,12,32.94737080088061,8.486530068370516,24,266.3066311032991,2.828010954612478,4553.291244745346,18,0.6014493874828964,10.06403867974696,1.5775086113764445,0.6014493874828964,0.5943115624435867,0.4783762984078076,0.5580457494447636,0,10,4,434.109,266.3066311032991,941346.153846154,1035278.5551190036,267.071458427968,4560.140444667753,-0.7648273246689428,-6.849199922407024,8.486530068370516,0.263908671053615,True
DRV-04,2025-03-14,NEAREST_INSERTION,60,12,47.6425182177843,9.366190831468591,24,262.5147136550876,2.562407752718921,4519.333775059869,12,0.0,10.06403867974696,0.6978478482783679,0.0,0.4345969059356824,0.1976650417980008,0.2107539825778943,0,10,4,434.109,262.5147136550876,941346.153846154,1020537.3119113112,267.071458427968,4560.140444667753,-4.5567447728804495,-40.80666960788403,9.366190831468591,0.40593084998367057,True
DRV-04,2025-03-14,NEAREST_INSERTION,60,12,47.6425182177843,9.366190831468591,24,262.5147136550876,2.562407752718921,4519.333775059869,15,0.1832888398505349,10.06403867974696,0.6978478482783679,0.1832888398505349,0.4345969059356824,0.1976650417980008,0.2718502625280727,0,10,4,434.109,262.5147136550876,941346.153846154,1020537.3119113112,267.071458427968,4560.140444667753,-4.5567447728804495,-40.80666960788403,9.366190831468591,0.40593084998367057,True
DRV-04,2025-03-14,NEAREST_INSERTION,60,12,47.6425182177843,9.366190831468591,24,262.5147136550876,2.562407752718921,4519.333775059869,18,0.7607861275243364,10.06403867974696,0.6978478482783679,0.7607861275243364,0.4345969059356824,0.1976650417980008,0.4643493584193399,0,10,4,434.109,262.5147136550876,941346.153846154,1020537.3119113112,267.071458427968,4560.140444667753,-4.5567447728804495,-40.80666960788403,9.366190831468591,0.40593084998367057,True
DRV-04,2025-03-14,NN,-15,15,32.94737080088061,9.580537743670638,24,257.58686142411494,2.505078591841627,4475.203755081011,12,0.0,10.06403867974696,0.4835009360763234,0.0,0.4001232731928329,0.1292641381783411,0.176462470457058,0,10,4,434.109,257.58686142411494,941346.153846154,1001380.0730683086,267.071458427968,4560.140444667753,-9.484597003853082,-84.93668958674243,9.580537743670638,0.44053739013518334,True
DRV-04,2025-03-14,NN,-15,15,32.94737080088061,9.580537743670638,24,257.58686142411494,2.505078591841627,4475.203755081011,15,0.0704548487187863,10.06403867974696,0.4835009360763234,0.0704548487187863,0.4001232731928329,0.1292641381783411,0.1999474200299867,0,10,4,434.109,257.58686142411494,941346.153846154,1001380.0730683086,267.071458427968,4560.140444667753,-9.484597003853082,-84.93668958674243,9.580537743670638,0.44053739013518334,True
DRV-04,2025-03-14,NN,-15,15,32.94737080088061,9.580537743670638,24,257.58686142411494,2.505078591841627,4475.203755081011,18,0.587969718940893,10.06403867974696,0.4835009360763234,0.587969718940893,0.4001232731928329,0.1292641381783411,0.372452376770689,0,10,4,434.109,257.58686142411494,941346.153846154,1001380.0730683086,267.071458427968,4560.140444667753,-9.484597003853082,-84.93668958674243,9.580537743670638,0.44053739013518334,True
DRV-04,2025-03-14,BAU,60,15,95.4923302312097,12.673274719205413,24,249.20541561481969,1.8937488953529724,4400.146031415679,12,0.0,10.06403867974696,2.60923603945845,0.0,0.0325135765036479,0.8076140170434554,0.2800425311823677,0,10,4,434.109,249.20541561481969,941346.153846154,968796.8397056756,267.071458427968,4560.140444667753,-17.86604281314834,-159.99441325207408,12.673274719205413,0.9398631104004027,True
DRV-04,2025-03-14,BAU,60,15,95.4923302312097,12.673274719205413,24,249.20541561481969,1.8937488953529724,4400.146031415679,15,0.1307460660250868,10.06403867974696,2.60923603945845,0.1307460660250868,0.0325135765036479,0.8076140170434554,0.3236245531907301,0,10,4,434.109,249.20541561481969,941346.153846154,968796.8397056756,267.071458427968,4560.140444667753,-17.86604281314834,-159.99441325207408,12.673274719205413,0.9398631104004027,True
DRV-04,2025-03-14,BAU,60,15,95.4923302312097,12.673274719205413,24,249.20541561481969,1.8937488953529724,4400.146031415679,18,0.3968138598088734,10.06403867974696,2.60923603945845,0.3968138598088734,0.0325135765036479,0.8076140170434554,0.4123138177853256,0,10,4,434.109,249.20541561481969,941346.153846154,968796.8397056756,267.071458427968,4560.140444667753,-17.86604281314834,-159.99441325207408,12.673274719205413,0.9398631104004027,True
DRV-04,2025-03-15,NN,15,8,22.32266557221537,7.268472838273256,32,270.1114772116779,4.4025754394374434,5424.253660371362,12,0.0,10.06403867974696,2.795565841473705,0.0,1.0,0.784585571759368,0.5948618572531227,0,10,4,313.224,270.1114772116779,941346.153846154,757660.2746700053,268.231470396446,5407.417778443911,1.8800068152318656,16.835881927450828,7.268472838273256,0.0,True
DRV-04,2025-03-15,NN,15,8,22.32266557221537,7.268472838273256,32,270.1114772116779,4.4025754394374434,5424.253660371362,15,0.1819525737532476,10.06403867974696,2.795565841473705,0.1819525737532476,1.0,0.784585571759368,0.6555127151708718,0,10,4,313.224,270.1114772116779,941346.153846154,757660.2746700053,268.231470396446,5407.417778443911,1.8800068152318656,16.835881927450828,7.268472838273256,0.0,True
DRV-04,2025-03-15,NN,15,8,22.32266557221537,7.268472838273256,32,270.1114772116779,4.4025754394374434,5424.253660371362,18,0.8359599606107566,10.06403867974696,2.795565841473705,0.8359599606107566,1.0,0.784585571759368,0.8735151774567083,0,10,4,313.224,270.1114772116779,941346.153846154,757660.2746700053,268.231470396446,5407.417778443911,1.8800068152318656,16.835881927450828,7.268472838273256,0.0,True
DRV-04,2025-03-15,NN,15,10,22.32266557221537,8.320307107671555,32,263.9702603070364,3.846011882241114,5369.25768809099,12,0.0,10.06403867974696,1.743731572075406,0.0,0.7288728121920262,0.485896611199176,0.4049231411304007,0,10,4,313.224,263.9702603070364,941346.153846154,740434.2162484583,268.231470396446,5407.417778443911,-4.261210089409588,-38.16009035292063,8.320307107671555,0.16565064287826833,True
DRV-04,2025-03-15,NN,15,10,22.32266557221537,8.320307107671555,32,263.9702603070364,3.846011882241114,5369.25768809099,15,0.1581740090148892,10.06403867974696,1.743731572075406,0.1581740090148892,0.7288728121920262,0.485896611199176,0.4576478108020305,0,10,4,313.224,263.9702603070364,941346.153846154,740434.2162484583,268.231470396446,5407.417778443911,-4.261210089409588,-38.16009035292063,8.320307107671555,0.16565064287826833,True
DRV-04,2025-03-15,NN,15,10,22.32266557221537,8.320307107671555,32,263.9702603070364,3.846011882241114,5369.25768809099,18,0.7396541351925251,10.06403867974696,1.743731572075406,0.7396541351925251,0.7288728121920262,0.485896611199176,0.6514745195279091,0,10,4,313.224,263.9702603070364,941346.153846154,740434.2162484583,268.231470396446,5407.417778443911,-4.261210089409588,-38.16009035292063,8.320307107671555,0.16565064287826833,True
DRV-04,2025-03-15,NN,15,12,22.32266557221537,9.373272408016522,32,260.2006651256086,3.413962446309775,5335.500119302084,12,0.0,10.06403867974696,0.690766271730439,0.0,0.5184020635354374,0.1868864722293709,0.2350961785882694,0,10,4,313.224,260.2006651256086,941346.153846154,729860.535522122,268.231470396446,5407.417778443911,-8.03080527083739,-71.91765914182633,9.373272408016522,0.3314794088780984,True
DRV-04,2025-03-15,NN,15,12,22.32266557221537,9.373272408016522,32,260.2006651256086,3.413962446309775,5335.500119302084,15,0.1341292783616406,10.06403867974696,0.690766271730439,0.1341292783616406,0.5184020635354374,0.1868864722293709,0.2798059380421496,0,10,4,313.224,260.2006651256086,941346.153846154,729860.535522122,268.231470396446,5407.417778443911,-8.03080527083739,-71.91765914182633,9.373272408016522,0.3314794088780984,True
DRV-04,2025-03-15,NN,15,12,22.32266557221537,9.373272408016522,32,260.2006651256086,3.413962446309775,5335.500119302084,18,0.6621427483217583,10.06403867974696,0.690766271730439,0.6621427483217583,0.5184020635354374,0.1868864722293709,0.4558104280288555,0,10,4,313.224,260.2006651256086,941346.153846154,729860.535522122,268.231470396446,5407.417778443911,-8.03080527083739,-71.91765914182633,9.373272408016522,0.3314794088780984,True
DRV-04,2025-03-15,NN,15,15,22.32266557221537,10.967532228539584,32,256.30860551940583,2.9177028462911623,5300.645854171909,12,0.0,10.06403867974696,0.903493548792623,0.0,0.2766516506022855,0.2472945527769379,0.1746487344597411,0,10,4,313.224,256.30860551940583,941346.153846154,718943.3431809883,268.231470396446,5407.417778443911,-11.922864877040183,-106.77192427200134,10.967532228539584,0.5825552407538849,True
DRV-04,2025-03-15,NN,15,15,22.32266557221537,10.967532228539584,32,256.30860551940583,2.9177028462911623,5300.645854171909,15,0.104497816265427,10.06403867974696,0.903493548792623,0.104497816265427,0.2766516506022855,0.2472945527769379,0.2094813398815501,0,10,4,313.224,256.30860551940583,941346.153846154,718943.3431809883,268.231470396446,5407.417778443911,-11.922864877040183,-106.77192427200134,10.967532228539584,0.5825552407538849,True
DRV-04,2025-03-15,NN,15,15,22.32266557221537,10.967532228539584,32,256.30860551940583,2.9177028462911623,5300.645854171909,18,0.5985437150191952,10.06403867974696,0.903493548792623,0.5985437150191952,0.2766516506022855,0.2472945527769379,0.3741633061328062,0,10,4,313.224,256.30860551940583,941346.153846154,718943.3431809883,268.231470396446,5407.417778443911,-11.922864877040183,-106.77192427200134,10.967532228539584,0.5825552407538849,True
DRV-04,2025-03-17,NN,-15,8,37.24365099731453,7.248637540753781,25,269.13402313744774,3.4489240025374848,4837.569068712949,12,0.0,10.06403867974696,2.81540113899318,0.0,1.0,0.8838490600757308,0.6279496866919102,0,10,4,387.798,269.13402313744774,941346.153846154,934653.4558625903,267.349704793315,4821.590098466986,1.7843183441327142,15.978970245962955,7.248637540753781,0.0,True
DRV-04,2025-03-17,NN,-15,8,37.24365099731453,7.248637540753781,25,269.13402313744774,3.4489240025374848,4837.569068712949,15,0.1495057211374297,10.06403867974696,2.81540113899318,0.1495057211374297,1.0,0.8838490600757308,0.6777849270710535,0,10,4,387.798,269.13402313744774,941346.153846154,934653.4558625903,267.349704793315,4821.590098466986,1.7843183441327142,15.978970245962955,7.248637540753781,0.0,True
DRV-04,2025-03-17,NN,-15,8,37.24365099731453,7.248637540753781,25,269.13402313744774,3.4489240025374848,4837.569068712949,18,1.0,10.06403867974696,2.81540113899318,1.0,1.0,0.8838490600757308,0.9612830200252436,0,10,4,387.798,269.13402313744774,941346.153846154,934653.4558625903,267.349704793315,4821.590098466986,1.7843183441327142,15.978970245962955,7.248637540753781,0.0,True
DRV-04,2025-03-17,BAU,60,8,93.1280250860131,10.258345351902216,25,260.8048905443771,2.437040199213436,4762.979821610825,12,0.0,10.06403867974696,0.1943066721552551,0.0,0.3519380326525048,0.050725780489612,0.1342212710473722,0,10,4,387.798,260.8048905443771,941346.153846154,905727.8950148808,267.349704793315,4821.590098466986,-6.544814248937939,-58.61027685616136,10.258345351902216,0.5019337273907052,True
DRV-04,2025-03-17,BAU,60,8,93.1280250860131,10.258345351902216,25,260.8048905443771,2.437040199213436,4762.979821610825,15,0.2215830297866406,10.06403867974696,0.1943066721552551,0.2215830297866406,0.3519380326525048,0.050725780489612,0.2080822809762524,0,10,4,387.798,260.8048905443771,941346.153846154,905727.8950148808,267.349704793315,4821.590098466986,-6.544814248937939,-58.61027685616136,10.258345351902216,0.5019337273907052,True
DRV-04,2025-03-17,BAU,60,8,93.1280250860131,10.258345351902216,25,260.8048905443771,2.437040199213436,4762.979821610825,18,0.5496388579781737,10.06403867974696,0.1943066721552551,0.5496388579781737,0.3519380326525048,0.050725780489612,0.3174342237067635,0,10,4,387.798,260.8048905443771,941346.153846154,905727.8950148808,267.349704793315,4821.590098466986,-6.544814248937939,-58.61027685616136,10.258345351902216,0.5019337273907052,True
DRV-04,2025-03-17,NN,-30,10,37.24365099731453,8.093696948385476,25,268.10080434807986,3.088823334926937,4828.316363136521,12,0.0,10.06403867974696,1.9703417313614848,0.0,0.7693731767143389,0.6152442180760567,0.4615391315967985,0,10,4,387.798,268.10080434807986,941346.153846154,931065.2751454628,267.349704793315,4821.590098466986,0.7510995547648349,6.72626466953534,8.093696948385476,0.14093189271330198,True
DRV-04,2025-03-17,NN,-30,10,37.24365099731453,8.093696948385476,25,268.10080434807986,3.088823334926937,4828.316363136521,15,0.1171659632145149,10.06403867974696,1.9703417313614848,0.1171659632145149,0.7693731767143389,0.6152442180760567,0.5005944526683036,0,10,4,387.798,268.10080434807986,941346.153846154,931065.2751454628,267.349704793315,4821.590098466986,0.7510995547648349,6.72626466953534,8.093696948385476,0.14093189271330198,True
DRV-04,2025-03-17,NN,-30,10,37.24365099731453,8.093696948385476,25,268.10080434807986,3.088823334926937,4828.316363136521,18,1.0,10.06403867974696,1.9703417313614848,1.0,0.7693731767143389,0.6152442180760567,0.7948724649301319,0,10,4,387.798,268.10080434807986,941346.153846154,931065.2751454628,267.349704793315,4821.590098466986,0.7510995547648349,6.72626466953534,8.093696948385476,0.14093189271330198,True
DRV-04,2025-03-17,BAU,60,10,93.1280250860131,11.024920773223036,25,257.5752330409251,2.2675899912785926,4734.057515609762,12,0.0,10.06403867974696,0.9608820934760748,0.0,0.2434134819472206,0.2943842358185335,0.179265905921918,0,10,4,387.798,257.5752330409251,941346.153846154,894511.8825922806,267.349704793315,4821.590098466986,-9.7744717523899,-87.53258285722404,11.024920773223036,0.6297767216921486,True
DRV-04,2025-03-17,BAU,60,10,93.1280250860131,11.024920773223036,25,257.5752330409251,2.2675899912785926,4734.057515609762,15,0.224935718751056,10.06403867974696,0.9608820934760748,0.224935718751056,0.2434134819472206,0.2943842358185335,0.2542444788389368,0,10,4,387.798,257.5752330409251,941346.153846154,894511.8825922806,267.349704793315,4821.590098466986,-9.7744717523899,-87.53258285722404,11.024920773223036,0.6297767216921486,True
DRV-04,2025-03-17,BAU,60,10,93.1280250860131,11.024920773223036,25,257.5752330409251,2.2675899912785926,4734.057515609762,18,0.5495762324406739,10.06403867974696,0.9608820934760748,0.5495762324406739,0.2434134819472206,0.2943842358185335,0.3624579834021427,0,10,4,387.798,257.5752330409251,941346.153846154,894511.8825922806,267.349704793315,4821.590098466986,-9.7744717523899,-87.53258285722404,11.024920773223036,0.6297767216921486,True
DRV-04,2025-03-17,NN,-30,12,37.24365099731453,8.861918364885087,25,267.4991059195388,2.8210596138034023,4822.928019000332,12,0.0,10.06403867974696,1.2021203148618742,0.0,0.597883640736429,0.3710625779024502,0.3229820728796264,0,10,4,387.798,267.4991059195388,941346.153846154,928975.6860661368,267.349704793315,4821.590098466986,0.1494011262237791,1.337920533345823,8.861918364885087,0.26904939223159646,True
DRV-04,2025-03-17,NN,-30,12,37.24365099731453,8.861918364885087,25,267.4991059195388,2.8210596138034023,4822.928019000332,15,0.1018507299077414,10.06403867974696,1.2021203148618742,0.1018507299077414,0.597883640736429,0.3710625779024502,0.3569323161822068,0,10,4,387.798,267.4991059195388,941346.153846154,928975.6860661368,267.349704793315,4821.590098466986,0.1494011262237791,1.337920533345823,8.861918364885087,0.26904939223159646,True
DRV-04,2025-03-17,NN,-30,12,37.24365099731453,8.861918364885087,25,267.4991059195388,2.8210596138034023,4822.928019000332,18,0.6638629689196685,10.06403867974696,1.2021203148618742,0.6638629689196685,0.597883640736429,0.3710625779024502,0.5442697291861825,0,10,4,387.798,267.4991059195388,941346.153846154,928975.6860661368,267.349704793315,4821.590098466986,0.1494011262237791,1.337920533345823,8.861918364885087,0.26904939223159646,True
DRV-04,2025-03-17,BAU,60,12,93.1280250860131,11.791717445983195,25,255.2145191097269,2.120132212675784,4712.916793837838,12,0.0,10.06403867974696,1.7276787662362365,0.0,0.148974004026825,0.5381130166267882,0.2290290068845377,0,10,4,387.798,255.2145191097269,941346.153846154,886313.5529705718,267.349704793315,4821.590098466986,-12.135185683588134,-108.67330462914832,11.791717445983195,0.7576566144457365,True
DRV-04,2025-03-17,BAU,60,12,93.1280250860131,11.791717445983195,25,255.2145191097269,2.120132212675784,4712.916793837838,15,0.2293476542324219,10.06403867974696,1.7276787662362365,0.2293476542324219,0.148974004026825,0.5381130166267882,0.3054782249620117,0,10,4,387.798,255.2145191097269,941346.153846154,886313.5529705718,267.349704793315,4821.590098466986,-12.135185683588134,-108.67330462914832,11.791717445983195,0.7576566144457365,True
DRV-04,2025-03-17,BAU,60,12,93.1280250860131,11.791717445983195,25,255.2145191097269,2.120132212675784,4712.916793837838,18,0.5410232188077387,10.06403867974696,1.7276787662362365,0.5410232188077387,0.148974004026825,0.5381130166267882,0.4093700798204507,0,10,4,387.798,255.2145191097269,941346.153846154,886313.5529705718,267.349704793315,4821.590098466986,-12.135185683588134,-108.67330462914832,11.791717445983195,0.7576566144457365,True
DRV-04,2025-03-17,NN,60,12,37.24365099731453,8.874718864053277,25,262.52661153936,2.816990643079589,4778.398218580821,12,0.0,10.06403867974696,1.1893198156936844,0.0,0.5952776644734517,0.3669938982030851,0.3207571875588456,0,10,4,387.798,262.52661153936,941346.153846154,911707.1185230511,267.349704793315,4821.590098466986,-4.823093253955051,-43.191879886165225,8.874718864053277,0.2711841517043107,True
DRV-04,2025-03-17,NN,60,12,37.24365099731453,8.874718864053277,25,262.52661153936,2.816990643079589,4778.398218580821,15,0.3811058560452346,10.06403867974696,1.1893198156936844,0.3811058560452346,0.5952776644734517,0.3669938982030851,0.4477924729072571,0,10,4,387.798,262.52661153936,941346.153846154,911707.1185230511,267.349704793315,4821.590098466986,-4.823093253955051,-43.191879886165225,8.874718864053277,0.2711841517043107,True
DRV-04,2025-03-17,NN,60,12,37.24365099731453,8.874718864053277,25,262.52661153936,2.816990643079589,4778.398218580821,18,0.5446153348055301,10.06403867974696,1.1893198156936844,0.5446153348055301,0.5952776644734517,0.3669938982030851,0.5022956324940223,0,10,4,387.798,262.52661153936,941346.153846154,911707.1185230511,267.349704793315,4821.590098466986,-4.823093253955051,-43.191879886165225,8.874718864053277,0.2711841517043107,True
DRV-04,2025-03-17,NN,-15,15,37.24365099731453,10.138549355417435,25,260.82981306173093,2.465836001147589,4763.203008333396,12,0.0,10.06403867974696,0.074510675670476,0.0,0.3703803320464601,0.0126482389376318,0.1276761903280306,0,10,4,387.798,260.82981306173093,941346.153846154,905814.4463795203,267.349704793315,4821.590098466986,-6.519891731584096,-58.38709013359039,10.138549355417435,0.48195515976385445,True
DRV-04,2025-03-17,NN,-15,15,37.24365099731453,10.138549355417435,25,260.82981306173093,2.465836001147589,4763.203008333396,15,0.274801161302956,10.06403867974696,0.074510675670476,0.274801161302956,0.3703803320464601,0.0126482389376318,0.219276577429016,0,10,4,387.798,260.82981306173093,941346.153846154,905814.4463795203,267.349704793315,4821.590098466986,-6.519891731584096,-58.38709013359039,10.138549355417435,0.48195515976385445,True
DRV-04,2025-03-17,NN,-15,15,37.24365099731453,10.138549355417435,25,260.82981306173093,2.465836001147589,4763.203008333396,18,0.5609401087613314,10.06403867974696,0.074510675670476,0.5609401087613314,0.3703803320464601,0.0126482389376318,0.3146562265818078,0,10,4,387.798,260.82981306173093,941346.153846154,905814.4463795203,267.349704793315,4821.590098466986,-6.519891731584096,-58.38709013359039,10.138549355417435,0.48195515976385445,True
DRV-04,2025-03-17,BAU,60,15,93.1280250860131,13.011583086771406,25,254.1157824529,1.921364974060456,4703.077361090134,12,0.0,10.06403867974696,2.947544407024445,0.0,0.0216733324693543,0.9258512214744572,0.3158415179812705,0,10,4,387.798,254.1157824529,941346.153846154,882497.840629878,267.349704793315,4821.590098466986,-13.233922340415036,-118.51273737685187,13.011583086771406,0.9610955349046103,True
DRV-04,2025-03-17,BAU,60,15,93.1280250860131,13.011583086771406,25,254.1157824529,1.921364974060456,4703.077361090134,15,0.2330148841257374,10.06403867974696,2.947544407024445,0.2330148841257374,0.0216733324693543,0.9258512214744572,0.3935131460231829,0,10,4,387.798,254.1157824529,941346.153846154,882497.840629878,267.349704793315,4821.590098466986,-13.233922340415036,-118.51273737685187,13.011583086771406,0.9610955349046103,True
DRV-04,2025-03-17,BAU,60,15,93.1280250860131,13.011583086771406,25,254.1157824529,1.921364974060456,4703.077361090134,18,0.5133296084053371,10.06403867974696,2.947544407024445,0.5133296084053371,0.0216733324693543,0.9258512214744572,0.4869513874497162,0,10,4,387.798,254.1157824529,941346.153846154,882497.840629878,267.349704793315,4821.590098466986,-13.233922340415036,-118.51273737685187,13.011583086771406,0.9610955349046103,True
DRV-04,2025-03-17,NN,60,15,37.24365099731453,10.098756650175616,25,261.1391800282786,2.475552274998651,4765.973458780091,12,0.0,10.06403867974696,0.0347179704286535,0.0,0.3766031290973876,0.0,0.1255343763657958,0,10,4,387.798,261.1391800282786,941346.153846154,906888.821521848,267.349704793315,4821.590098466986,-6.210524765036439,-55.616639686894814,10.098756650175616,0.47531886743308344,True
DRV-04,2025-03-17,NN,60,15,37.24365099731453,10.098756650175616,25,261.1391800282786,2.475552274998651,4765.973458780091,15,0.3948995679291322,10.06403867974696,0.0347179704286535,0.3948995679291322,0.3766031290973876,0.0,0.2571675656755066,0,10,4,387.798,261.1391800282786,941346.153846154,906888.821521848,267.349704793315,4821.590098466986,-6.210524765036439,-55.616639686894814,10.098756650175616,0.47531886743308344,True
DRV-04,2025-03-17,NN,60,15,37.24365099731453,10.098756650175616,25,261.1391800282786,2.475552274998651,4765.973458780091,18,0.5332723280520936,10.06403867974696,0.0347179704286535,0.5332723280520936,0.3766031290973876,0.0,0.303291819049827,0,10,4,387.798,261.1391800282786,941346.153846154,906888.821521848,267.349704793315,4821.590098466986,-6.210524765036439,-55.616639686894814,10.098756650175616,0.47531886743308344,True
DRV-04,2025-03-18,NN,-60,8,26.33034248265461,7.545310069819314,32,270.60462863681005,4.241045060294825,5146.276638681567,12,0.0,10.06403867974696,2.518728609927648,0.0,0.9716220814691064,0.7031534229136287,0.5582585014609117,0,10,4,345.708,270.60462863681005,941346.153846154,837762.8503591731,268.24322148652004,5125.129708977476,2.361407150290006,21.14692970409033,7.545310069819314,0.01569281947509476,True
DRV-04,2025-03-18,NN,-60,8,26.33034248265461,7.545310069819314,32,270.60462863681005,4.241045060294825,5146.276638681567,15,0.1954781341376841,10.06403867974696,2.518728609927648,0.1954781341376841,0.9716220814691064,0.7031534229136287,0.6234178795068065,0,10,4,345.708,270.60462863681005,941346.153846154,837762.8503591731,268.24322148652004,5125.129708977476,2.361407150290006,21.14692970409033,7.545310069819314,0.01569281947509476,True
DRV-04,2025-03-18,NN,-60,8,26.33034248265461,7.545310069819314,32,270.60462863681005,4.241045060294825,5146.276638681567,18,1.0,10.06403867974696,2.518728609927648,1.0,0.9716220814691064,0.7031534229136287,0.891591834794245,0,10,4,345.708,270.60462863681005,941346.153846154,837762.8503591731,268.24322148652004,5125.129708977476,2.361407150290006,21.14692970409033,7.545310069819314,0.01569281947509476,True
DRV-04,2025-03-18,NEAREST_INSERTION,-60,8,25.313982940880333,7.44807111074628,32,272.48260770576456,4.296414403701051,5163.094361687128,12,0.0,10.06403867974696,2.6159675690006807,0.0,1.0,0.7303409485394651,0.5767803161798217,0,10,4,345.708,272.48260770576456,941346.153846154,843576.8717439801,268.24322148652004,5125.129708977476,4.239386219244523,37.964652709652,7.44807111074628,0.0,True
DRV-04,2025-03-18,NEAREST_INSERTION,-60,8,25.313982940880333,7.44807111074628,32,272.48260770576456,4.296414403701051,5163.094361687128,15,0.2604446651931209,10.06403867974696,2.6159675690006807,0.2604446651931209,1.0,0.7303409485394651,0.6635952045775286,0,10,4,345.708,272.48260770576456,941346.153846154,843576.8717439801,268.24322148652004,5125.129708977476,4.239386219244523,37.964652709652,7.44807111074628,0.0,True
DRV-04,2025-03-18,NEAREST_INSERTION,-60,8,25.313982940880333,7.44807111074628,32,272.48260770576456,4.296414403701051,5163.094361687128,18,1.0,10.06403867974696,2.6159675690006807,1.0,1.0,0.7303409485394651,0.9101136495131552,0,10,4,345.708,272.48260770576456,941346.153846154,843576.8717439801,268.24322148652004,5125.129708977476,4.239386219244523,37.964652709652,7.44807111074628,0.0,True
DRV-04,2025-03-18,NEAREST_INSERTION,0,10,25.313982940880333,8.521122991456654,32,270.3391723040827,3.7553735619217625,5143.899417791471,12,0.0,10.06403867974696,1.5429156882903072,0.0,0.7227055264633623,0.4303210204903203,0.3843421823178941,0,10,4,345.708,270.3391723040827,941346.153846154,836941.0260797001,268.24322148652004,5125.129708977476,2.0959508175626524,18.76970881399484,8.521122991456654,0.17317348531828036,True
DRV-04,2025-03-18,NEAREST_INSERTION,0,10,25.313982940880333,8.521122991456654,32,270.3391723040827,3.7553735619217625,5143.899417791471,15,0.2095179742804499,10.06403867974696,1.5429156882903072,0.2095179742804499,0.7227055264633623,0.4303210204903203,0.4541815070780441,0,10,4,345.708,270.3391723040827,941346.153846154,836941.0260797001,268.24322148652004,5125.129708977476,2.0959508175626524,18.76970881399484,8.521122991456654,0.17317348531828036,True
DRV-04,2025-03-18,NEAREST_INSERTION,0,10,25.313982940880333,8.521122991456654,32,270.3391723040827,3.7553735619217625,5143.899417791471,18,0.8602211490399698,10.06403867974696,1.5429156882903072,0.8602211490399698,0.7227055264633623,0.4303210204903203,0.6710825653312175,0,10,4,345.708,270.3391723040827,941346.153846154,836941.0260797001,268.24322148652004,5125.129708977476,2.0959508175626524,18.76970881399484,8.521122991456654,0.17317348531828036,True
